2020,All Other,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2030,Conventional Steam Coal,115.8433814032391,163.75082636146612,10.150638938492685,2.1773852483659657,0.7566134332060483,GenX,full-base-200,2024-08-07
2030,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2030,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2030,Natural Gas Fired Combined Cycle,36650.12194207196,1429.5908811865434,12983.405867307381,2853.1249925975485,8110.6927566535815,GenX,full-base-200,2024-08-07
2030,Natural Gas Fired Combustion Turbine,498.40599882683784,9.451086038931603,82.53904718487638,23.017369819957054,66.83911636926048,GenX,full-base-200,2024-08-07
2030,Natural Gas Internal Combustion Engine,2587.9763264374496,65.16385728800097,716.5517999476722,227.9920456863934,0.0,GenX,full-base-200,2024-08-07
2030,Natural Gas Steam Turbine,278.81082358892377,24.76139265349907,16.08805904688837,9.137875375974636,5.568880854906886,GenX,full-base-200,2024-08-07
2030,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2030,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2030,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2030,Petroleum Liquids,15.868799844308215,1.0768132930878527,4.270197995629721,0.7300069850751382,2.586179306479246,GenX,full-base-200,2024-08-07
2030,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2030,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2035,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2035,Biomass,8505.458055858646,5857.603952059653,1150.293020986191,459.4829952490558,802.8126871033418,GenX,full-base-200,2024-08-07
2035,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2035,Conventional Steam Coal,32.516406446403245,45.963682701642504,2.849211559750676,0.611176425175472,0.21237596502210296,GenX,full-base-200,2024-08-07
2035,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2035,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2035,Natural Gas Fired Combined Cycle,21812.49275340467,850.8277485543338,7727.13517414135,1698.050782039867,4827.117008211417,GenX,full-base-200,2024-08-07
2035,Natural Gas Fired Combustion Turbine,391.2761041721802,7.41962202343804,64.79768883320101,18.06990046797598,52.4723801897125,GenX,full-base-200,2024-08-07
2035,Natural Gas Internal Combustion Engine,1160.7785689350237,29.227782432298103,321.3931922074626,102.26070378500299,0.0,GenX,full-base-200,2024-08-07
2035,Natural Gas Steam Turbine,71.85002250982649,6.381052918346023,4.145920125262555,2.3548459955908596,1.4351100492767854,GenX,full-base-200,2024-08-07
2035,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2035,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2035,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2035,Petroleum Liquids,6.950351646772949,0.47163182586643976,1.870297562648817,0.31973465546561813,1.1327167635859576,GenX,full-base-200,2024-08-07
2035,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2035,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2040,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2040,Biomass,6391.934367957325,4402.046282417761,864.4563815112283,345.3059352636966,603.3215344814232,GenX,full-base-200,2024-08-07
2040,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2040,Conventional Steam Coal,115.83424794903657,163.73791573459144,10.14983863039784,2.1772135765086156,0.7565537794385434,GenX,full-base-200,2024-08-07
2040,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2040,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2040,Natural Gas Fired Combined Cycle,18634.35174487042,726.8597734379947,6601.2700356145815,1450.6400488428458,4123.792601861973,GenX,full-base-200,2024-08-07
2040,Natural Gas Fired Combustion Turbine,769.9055361510249,14.599429944945689,127.50101227883763,35.555752727160424,103.2487687653515,GenX,full-base-200,2024-08-07
2040,Natural Gas Internal Combustion Engine,1493.2923121844299,37.60030032979789,413.4586870880468,131.55405077888037,0.0,GenX,full-base-200,2024-08-07
2040,Natural Gas Steam Turbine,82.73736830321022,7.347966041280844,4.774146317248912,2.711672921297895,1.6525705150114962,GenX,full-base-200,2024-08-07
2040,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2040,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2040,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2040,Petroleum Liquids,6.500320923858201,0.4410939736352042,1.7491970188259245,0.2990320456621417,1.0593740940519747,GenX,full-base-200,2024-08-07
2040,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2040,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2045,Biomass,5229.903177665201,3601.769748459288,707.3012512898064,282.5305305316173,493.63980114623513,GenX,full-base-200,2024-08-07
2045,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2045,Conventional Steam Coal,380.0123606513338,537.1678323824157,33.298132516598805,7.1426895369941725,2.4819929578221136,GenX,full-base-200,2024-08-07
2045,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2045,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2045,Natural Gas Fired Combined Cycle,18286.859222809595,713.3053262903468,6478.169859934379,1423.588580883216,4046.892309794059,GenX,full-base-200,2024-08-07
2045,Natural Gas Fired Combustion Turbine,1078.740336703201,20.455748445736827,178.6459227235538,49.8183515608712,144.6652950944337,GenX,full-base-200,2024-08-07
2045,Natural Gas Internal Combustion Engine,1748.8777746275914,44.03580533399579,484.2244901918999,154.0702739123178,0.0,GenX,full-base-200,2024-08-07
2045,Natural Gas Steam Turbine,89.66635494794743,7.963334400344811,5.173965609917368,2.9387667465173712,1.790967943680458,GenX,full-base-200,2024-08-07
2045,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2045,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2045,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2045,Petroleum Liquids,5.869529379624362,0.39829018716977466,1.5794548320017805,0.2700139574680178,0.9565723664856165,GenX,full-base-200,2024-08-07
2045,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2045,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2050,Biomass,3770.880208322397,2596.9586430207764,509.9804335194402,203.71099609995582,355.92562480545894,GenX,full-base-200,2024-08-07
2050,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2050,Conventional Steam Coal,334.6986111115049,473.1144195520819,29.327568942258676,6.29097501864177,2.186033092049322,GenX,full-base-200,2024-08-07
2050,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2050,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2050,Natural Gas Fired Combined Cycle,15361.47243398805,599.1963941603808,5441.843594549465,1195.8541636991847,3399.5025555114676,GenX,full-base-200,2024-08-07
2050,Natural Gas Fired Combustion Turbine,763.4120918514818,14.476297195924918,126.42565863804295,35.255872691206434,102.37796046810774,GenX,full-base-200,2024-08-07
2050,Natural Gas Internal Combustion Engine,1312.806491866394,33.05576407667752,363.4862672893116,115.65385456327547,0.0,GenX,full-base-200,2024-08-07
2050,Natural Gas Steam Turbine,34.245450232781266,3.041363419448845,1.9760453282996193,1.1223762850852554,0.6840079940733634,GenX,full-base-200,2024-08-07
2050,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2050,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2050,Petroleum Liquids,4.143153218483933,0.28114302938690255,1.1148974555566453,0.19059606393703699,0.6752203835414335,GenX,full-base-200,2024-08-07
2050,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2050,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-200,2024-08-07
2020,All Other,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Coal Integrated Gasification Combined Cycle,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Conventional Steam Coal,543313.0354051593,768002.0855992011,47607.16051422218,10212.079224606023,3548.5664873038895,GenX,full-base-1000,2024-08-07
2020,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Landfill Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Municipal Solid Waste,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Natural Gas Fired Combined Cycle,107110.16844793526,4177.98664728989,37944.06991805458,8338.272353995362,23703.5409805106,GenX,full-base-1000,2024-08-07
2020,Natural Gas Fired Combustion Turbine,29592.95881686198,561.1601798193723,4900.772923830122,1366.6610730163482,3968.586298573384,GenX,full-base-1000,2024-08-07
2020,Natural Gas Internal Combustion Engine,12459.22180575415,313.71652954312145,3449.675222937632,1097.6157077389962,0.0,GenX,full-base-1000,2024-08-07
2020,Natural Gas Steam Turbine,91268.86647618325,8105.65461830346,5266.434402045714,2991.2882033427773,1822.9760115685174,GenX,full-base-1000,2024-08-07
2020,Natural Gas with Compressed Air Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Other Gases,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Other Natural Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Other Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Petroleum Coke,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Petroleum Liquids,1905.09699622231,129.27466413849345,512.6500714965288,87.63952713076634,310.47857914932905,GenX,full-base-1000,2024-08-07
2020,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Solar Thermal with Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Solar Thermal without Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,Wood/Wood Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2027,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2027,Biomass,12490.436789832343,8602.009606370006,1689.2285135092422,674.7600506016236,1178.946631267285,GenX,full-base-1000,2024-08-07
2027,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2027,Conventional Steam Coal,163366.64830092838,230927.51036039792,14314.808851462583,3070.6297224459836,1067.0044256742865,GenX,full-base-1000,2024-08-07
2027,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2027,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2027,Natural Gas CCS,1.5783657873400354,0.08160488549248761,0.7116587864003279,0.19245227085830402,0.36485357298547,GenX,full-base-1000,2024-08-07
2027,Natural Gas Fired Combined Cycle,134770.965108006,5256.935927024723,47742.982735272235,10491.599712380274,29824.89095770034,GenX,full-base-1000,2024-08-07
2027,Natural Gas Fired Combustion Turbine,997.4635210250177,18.914526671213654,165.18599057970172,46.06482827131065,133.76560577684097,GenX,full-base-1000,2024-08-07
2027,Natural Gas Internal Combustion Engine,4918.226624728724,123.83831127429573,1361.7451228200443,433.27929157094223,0.0,GenX,full-base-1000,2024-08-07
2027,Natural Gas Steam Turbine,838.8699632540031,74.50065344659701,48.40482635419332,27.493513638356568,16.755328283127838,GenX,full-base-1000,2024-08-07
2027,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2027,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2027,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2027,Petroleum Liquids,7.987917033633181,0.5420381711465256,2.1495001286131545,0.3674654219578195,1.3018114751548049,GenX,full-base-1000,2024-08-07
2027,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2027,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2030,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2030,Biomass,10780.699870023609,7424.534898637418,1458.0007026538665,582.3964135297217,1017.5680809508818,GenX,full-base-1000,2024-08-07
2030,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2030,Conventional Steam Coal,14.804352358133231,20.926745257479617,1.2972138216731246,0.2782617189324368,0.09669237662434157,GenX,full-base-1000,2024-08-07
2030,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2030,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2030,Natural Gas Fired Combined Cycle,36821.66020797287,1436.2819787248843,13044.173766838132,2866.4788393979024,8148.654272114033,GenX,full-base-1000,2024-08-07
2030,Natural Gas Fired Combustion Turbine,438.3472519571345,8.312214545827464,72.59295553788303,20.243738702199504,58.784892342132046,GenX,full-base-1000,2024-08-07
2030,Natural Gas Internal Combustion Engine,2036.2680152332264,51.272137611644425,563.7963131988132,179.38839146874093,0.0,GenX,full-base-1000,2024-08-07
2030,Natural Gas Steam Turbine,145.3502051047899,12.908657757751792,8.387058479662597,4.763775103932827,2.9031798839283294,GenX,full-base-1000,2024-08-07
2030,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2030,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2030,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2030,Petroleum Liquids,5.721143263149546,0.38822111173260004,1.5395250261332347,0.26318780157862703,0.9323894977393307,GenX,full-base-1000,2024-08-07
2030,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2030,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2035,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2035,Biomass,8505.458055858646,5857.603952059653,1150.293020986191,459.4829952490558,802.8126871033418,GenX,full-base-1000,2024-08-07
2035,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2035,Conventional Steam Coal,31.697080489807572,44.80552156350268,2.777419094289155,0.5957764236399083,0.20702466210409828,GenX,full-base-1000,2024-08-07
2035,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2035,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2035,Natural Gas Fired Combined Cycle,21826.066772062128,851.3572227351954,7731.943807350231,1699.107487170147,4830.120946233171,GenX,full-base-1000,2024-08-07
2035,Natural Gas Fired Combustion Turbine,393.1589773563713,7.455326241497361,65.1095040179277,18.15685525685617,52.724884333247964,GenX,full-base-1000,2024-08-07
2035,Natural Gas Internal Combustion Engine,1161.4700461775706,29.245193458778875,321.5846465332647,102.3216206139026,0.0,GenX,full-base-1000,2024-08-07
2035,Natural Gas Steam Turbine,71.56078447917062,6.355365477825584,4.129230391141408,2.3453663740894273,1.4293328986242508,GenX,full-base-1000,2024-08-07
2035,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2035,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2035,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2035,Petroleum Liquids,6.872221156010379,0.4663301047612492,1.8492731204524802,0.3161404451558522,1.1199836356621278,GenX,full-base-1000,2024-08-07
2035,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2035,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2040,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2040,Biomass,6391.934367957325,4402.046282417761,864.4563815112283,345.3059352636966,603.3215344814232,GenX,full-base-1000,2024-08-07
2040,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2040,Conventional Steam Coal,19.65681428068745,27.785960174039225,1.7224050440113106,0.3694683021695839,0.12838549391988618,GenX,full-base-1000,2024-08-07
2040,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2040,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2040,Natural Gas Fired Combined Cycle,12585.200567594278,490.90390470660896,4458.341697984163,979.7279892549828,2785.1120180706503,GenX,full-base-1000,2024-08-07
2040,Natural Gas Fired Combustion Turbine,339.392142683978,6.4357659197397785,56.205391076967764,15.673797025984156,45.514441987180895,GenX,full-base-1000,2024-08-07
2040,Natural Gas Internal Combustion Engine,771.7664080884589,19.432664650985927,213.6845701429568,67.99003544763701,0.0,GenX,full-base-1000,2024-08-07
2040,Natural Gas Steam Turbine,44.46356280387973,3.9488414516635006,2.5656551442871045,1.457269450459797,0.8881014031383271,GenX,full-base-1000,2024-08-07
2040,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2040,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
