2020,All Other,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2040,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2040,Petroleum Liquids,5.21168612285656,0.35365074558592646,1.4024331930593767,0.23975141857177476,0.8493619514415309,GenX,full-base-1000,2024-08-07
2040,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2040,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2045,Biomass,5229.903177665201,3601.769748459288,707.3012512898064,282.5305305316173,493.63980114623513,GenX,full-base-1000,2024-08-07
2045,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2045,Conventional Steam Coal,22.83401270731381,32.27710038051691,2.0008032888999865,0.42918673322251555,0.149136882393077,GenX,full-base-1000,2024-08-07
2045,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2045,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2045,Natural Gas Fired Combined Cycle,3829.144721194058,149.3613141264529,1356.484983010385,298.0898268655012,847.391896907047,GenX,full-base-1000,2024-08-07
2045,Natural Gas Fired Combustion Turbine,53.179978694771314,1.0084319919420863,8.806926042444116,2.4559560669739593,7.131741577872862,GenX,full-base-1000,2024-08-07
2045,Natural Gas Internal Combustion Engine,299.2744065345905,7.535569208323124,82.86227833306081,26.365072767620532,0.0,GenX,full-base-1000,2024-08-07
2045,Natural Gas Steam Turbine,24.239692138027085,2.15274474320468,1.3986888793454566,0.794442923908364,0.48415608740972355,GenX,full-base-1000,2024-08-07
2045,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2045,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2045,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2045,Petroleum Liquids,5.083133014152414,0.34492748373383103,1.367840329546935,0.23383763377217567,0.8284113192087168,GenX,full-base-1000,2024-08-07
2045,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2045,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2050,Biomass,3770.880208322397,2596.9586430207764,509.9804335194402,203.71099609995582,355.92562480545894,GenX,full-base-1000,2024-08-07
2050,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2050,Conventional Steam Coal,13.397392259683055,18.93793177510328,1.173930611296856,0.25181658131390317,0.08750303065068768,GenX,full-base-1000,2024-08-07
2050,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2050,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2050,Natural Gas Fired Combined Cycle,1414.1653012692866,55.16155778090982,500.97192306378923,110.08941173764461,312.95558262656084,GenX,full-base-1000,2024-08-07
2050,Natural Gas Fired Combustion Turbine,13.959724043878072,0.26471301173939554,2.3118147138229457,0.6446875271541896,1.8720794333290183,GenX,full-base-1000,2024-08-07
2050,Natural Gas Internal Combustion Engine,105.28141084709237,2.6509295164084414,29.15002879773744,9.274939645534035,0.0,GenX,full-base-1000,2024-08-07
2050,Natural Gas Steam Turbine,7.860276441154945,0.6980768853200932,0.4535569669870953,0.2576163493777533,0.15699872201504575,GenX,full-base-1000,2024-08-07
2050,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2050,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2050,Petroleum Liquids,2.2885152149164614,0.15529237428372633,0.6158255935914109,0.10527778462962757,0.3729652367820806,GenX,full-base-1000,2024-08-07
2050,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2050,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-1000,2024-08-07
2020,All Other,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Coal Integrated Gasification Combined Cycle,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Conventional Steam Coal,543313.0354051593,768002.0855992011,47607.16051422218,10212.079224606023,3548.5664873038895,GenX,full-current-policies,2024-08-07
2020,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Landfill Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Municipal Solid Waste,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Natural Gas Fired Combined Cycle,107110.16844793526,4177.98664728989,37944.06991805458,8338.272353995362,23703.5409805106,GenX,full-current-policies,2024-08-07
2020,Natural Gas Fired Combustion Turbine,29592.95881686198,561.1601798193723,4900.772923830122,1366.6610730163482,3968.586298573384,GenX,full-current-policies,2024-08-07
2020,Natural Gas Internal Combustion Engine,12459.22180575415,313.71652954312145,3449.675222937632,1097.6157077389962,0.0,GenX,full-current-policies,2024-08-07
2020,Natural Gas Steam Turbine,91268.86647618325,8105.65461830346,5266.434402045714,2991.2882033427773,1822.9760115685174,GenX,full-current-policies,2024-08-07
2020,Natural Gas with Compressed Air Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Other Gases,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Other Natural Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Other Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Petroleum Coke,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Petroleum Liquids,1905.09699622231,129.27466413849345,512.6500714965288,87.63952713076634,310.47857914932905,GenX,full-current-policies,2024-08-07
2020,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Solar Thermal with Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Solar Thermal without Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2020,Wood/Wood Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2027,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2027,Biomass,12490.436789832343,8602.009606370006,1689.2285135092422,674.7600506016236,1178.946631267285,GenX,full-current-policies,2024-08-07
2027,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2027,Conventional Steam Coal,738687.4580785955,1044174.2999729002,64726.61264305185,13884.325154275182,4824.624824940302,GenX,full-current-policies,2024-08-07
2027,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2027,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2027,Natural Gas CCS,3.917772895226803,0.2025572342386805,1.7664584004370256,0.4776993371505942,0.9056287524947363,GenX,full-current-policies,2024-08-07
2027,Natural Gas Fired Combined Cycle,61564.97524431842,2401.4306786990524,21809.56074501205,4792.687178936136,13624.36391253713,GenX,full-current-policies,2024-08-07
2027,Natural Gas Fired Combustion Turbine,443.0611005042798,8.401601487995954,73.37359736115764,20.461433504309234,59.41704659455143,GenX,full-current-policies,2024-08-07
2027,Natural Gas Internal Combustion Engine,1861.3627317359499,46.86811628567526,515.3690171567137,163.9798218545063,0.0,GenX,full-current-policies,2024-08-07
2027,Natural Gas Steam Turbine,338.3852606457957,30.05224187193297,19.525648193245193,11.090395634736812,6.758802170361331,GenX,full-current-policies,2024-08-07
2027,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2027,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2027,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2027,Petroleum Liquids,4.291759445422488,0.29122704091726803,1.1548864918188124,0.19743234549299327,0.6994391242586339,GenX,full-current-policies,2024-08-07
2027,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2027,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2030,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2030,Biomass,10780.699870023609,7424.534898637418,1458.0007026538665,582.3964135297217,1017.5680809508818,GenX,full-current-policies,2024-08-07
2030,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2030,Conventional Steam Coal,678168.9399578706,958628.1321003956,59423.749250297595,12746.822717684961,4429.357324862098,GenX,full-current-policies,2024-08-07
2030,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2030,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2030,Natural Gas Fired Combined Cycle,59465.218612703495,2319.526641980915,21065.71621936719,4629.226109597759,13159.68657995711,GenX,full-current-policies,2024-08-07
2030,Natural Gas Fired Combustion Turbine,696.9632552353944,13.216252827430583,115.42132948922604,32.187134654147265,93.46678858486618,GenX,full-current-policies,2024-08-07
2030,Natural Gas Internal Combustion Engine,2258.7375932685068,56.87380238960977,625.3930808919013,198.98721611064718,0.0,GenX,full-current-policies,2024-08-07
2030,Natural Gas Steam Turbine,500.3808154057067,44.439185276417504,28.87318361802998,16.399713156213224,9.99445110202758,GenX,full-current-policies,2024-08-07
2030,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2030,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2030,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2030,Petroleum Liquids,5.746091742772163,0.38991404722637024,1.5462385110044121,0.2643354979747125,0.9364554159159513,GenX,full-current-policies,2024-08-07
2030,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2030,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2035,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2035,Biomass,8505.458055858646,5857.603952059653,1150.293020986191,459.4829952490558,802.8126871033418,GenX,full-current-policies,2024-08-07
2035,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2035,Conventional Steam Coal,546023.548908168,771833.5416617325,47844.66604603308,10263.025873827215,3566.2697941516412,GenX,full-current-policies,2024-08-07
2035,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2035,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2035,Natural Gas Fired Combined Cycle,69488.25372520299,2710.4895866960655,24616.403802168094,5409.495600279251,15377.789930748806,GenX,full-current-policies,2024-08-07
2035,Natural Gas Fired Combustion Turbine,3462.0387223433554,65.64934192605469,573.3345467991592,159.88376101162146,464.2793417058951,GenX,full-current-policies,2024-08-07
2035,Natural Gas Internal Combustion Engine,7461.027951069153,187.8646862641645,2065.7889924201786,657.2915710667456,0.0,GenX,full-current-policies,2024-08-07
2035,Natural Gas Steam Turbine,606.6146640141156,53.873890875808335,35.003133693821006,19.881470631758955,12.116333021973057,GenX,full-current-policies,2024-08-07
2035,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2035,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2035,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2035,Petroleum Liquids,20.60752516924789,1.3983702143579464,5.545360300462443,0.9480009494264618,3.3584616148255697,GenX,full-current-policies,2024-08-07
2035,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2035,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2040,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2040,Biomass,6391.934367957325,4402.046282417761,864.4563815112283,345.3059352636966,603.3215344814232,GenX,full-current-policies,2024-08-07
2040,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2040,Conventional Steam Coal,333705.22189794463,471710.21067412436,29240.524390294646,6272.303334568921,2179.544921432432,GenX,full-current-policies,2024-08-07
2040,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2040,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2040,Natural Gas Fired Combined Cycle,60330.23920481485,2353.2680181344667,21372.152128331192,4696.56590929516,13351.116127227999,GenX,full-current-policies,2024-08-07
2040,Natural Gas Fired Combustion Turbine,4515.518790741761,85.62608937726685,747.7972163467485,208.53554367345978,605.557089265353,GenX,full-current-policies,2024-08-07
2040,Natural Gas Internal Combustion Engine,6805.343144915961,171.35489415455348,1884.2447784148785,599.5279359232441,0.0,GenX,full-current-policies,2024-08-07
2040,Natural Gas Steam Turbine,644.3223247351402,57.222735734625026,37.17895694340298,21.117319010788474,12.869494133760615,GenX,full-current-policies,2024-08-07
2040,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2040,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2040,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2040,Petroleum Liquids,22.214782183806328,1.5074342731188861,5.977863435505196,1.0219390454986428,3.620400442715918,GenX,full-current-policies,2024-08-07
2040,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2040,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2045,Biomass,5229.903177665201,3601.769748459288,707.3012512898064,282.5305305316173,493.63980114623513,GenX,full-current-policies,2024-08-07
2045,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2045,Conventional Steam Coal,256216.58417487761,362175.86950526654,22450.674389071148,4815.831547830632,1673.439665250139,GenX,full-current-policies,2024-08-07
2045,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2045,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2045,Natural Gas Fired Combined Cycle,47951.669424609696,1870.424045394545,16987.009951527194,3732.923636335251,10611.731619511273,GenX,full-current-policies,2024-08-07
2045,Natural Gas Fired Combustion Turbine,3543.2054468333436,67.18847608266354,586.7762471765428,163.63220007346692,475.1642671607808,GenX,full-current-policies,2024-08-07
2045,Natural Gas Internal Combustion Engine,5297.570741509935,133.38999288608306,1466.7768833127366,466.6982376101832,0.0,GenX,full-current-policies,2024-08-07
2045,Natural Gas Steam Turbine,364.22541390315723,32.347124734785865,21.01668755116484,11.937292814417303,7.27492537142811,GenX,full-current-policies,2024-08-07
2045,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2045,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2045,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2045,Petroleum Liquids,13.65937440648515,0.9268877344522592,3.6756549823803994,0.6283675404770614,2.226103534992574,GenX,full-current-policies,2024-08-07
2045,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2045,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2050,Biomass,3770.880208322397,2596.9586430207764,509.9804335194402,203.71099609995582,355.92562480545894,GenX,full-current-policies,2024-08-07
2050,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2050,Conventional Steam Coal,135699.10520358698,191817.95579887636,11890.473193314698,2550.5922419361445,886.2980744120773,GenX,full-current-policies,2024-08-07
2050,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2050,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2050,Natural Gas Fired Combined Cycle,33966.0348458616,1324.8941916880017,12032.560677531965,2644.1751836825765,7516.702761098604,GenX,full-current-policies,2024-08-07
2050,Natural Gas Fired Combustion Turbine,2171.0842126957864,41.16945570529329,359.5446738117958,100.26494133601172,291.1549031942028,GenX,full-current-policies,2024-08-07
2050,Natural Gas Internal Combustion Engine,3662.216239194582,92.21264272428161,1013.9844059566198,322.62898373158026,0.0,GenX,full-current-policies,2024-08-07
2050,Natural Gas Steam Turbine,195.7852236693036,17.38782855208121,11.297281068055117,6.416755817863053,3.910553291048639,GenX,full-current-policies,2024-08-07
2050,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2050,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2050,Petroleum Liquids,9.318349181575599,0.6323176526770505,2.507511367472077,0.42866883813896456,1.5186354393764931,GenX,full-current-policies,2024-08-07
2050,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
2050,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-07
